OBJECTID,AHN_COUNT,AHN_AREA,AHN_MIN,AHN_MAX,AHN_RANGE,AHN_MEAN,AHN_STD,AHN_SUM
2235540,422,10550.00000000000,15.47999954220,16.09399986270,0.61400032044,15.77280804780,0.09654330171,6656.12499619000
2236339,1084,27100.00000000000,16.65200042720,17.82900047300,1.17700004578,16.99033211430,0.10399660673,18417.52001190000
2236340,532,13300.00000000000,16.91300010680,17.52000045780,0.60700035095,17.30326315870,0.10887348363,9205.33600044000
2236980,345,8625.00000000000,16.98399925230,17.25799942020,0.27400016785,17.06974785290,0.06525694382,5889.06300926000
2236981,250,6250.00000000000,16.47900009160,16.79700088500,0.31800079346,16.62587998200,0.07658778165,4156.46999550000
2236982,36,900.00000000000,16.92499923710,17.15500068660,0.23000144959,17.04272227820,0.05962426250,613.53800201400
2237040,2721,68025.00000000000,16.40299987790,17.15099906920,0.74799919128,16.92539988400,0.10415067910,46054.01308440000
2237493,124,3100.00000000000,15.72099971770,16.52899932860,0.80799961090,16.12953223720,0.20288088850,2000.06199741000
2237825,127,3175.00000000000,15.67000007630,16.20499992370,0.53499984741,15.99651181980,0.11228398999,2031.55700111000
2237906,189,4725.00000000000,16.21400070190,17.32099914550,1.10699844360,16.78305817660,0.28878259648,3171.99799538000
2238090,203,5075.00000000000,17.35899925230,18.40200042720,1.04300117493,18.06295074500,0.18645638974,3666.77900124000
2238094,29,725.00000000000,15.60000038150,15.79100036620,0.19099998474,15.69406900730,0.04861098408,455.12800121300
2238479,724,18100.00000000000,17.31399917600,17.83300018310,0.51900100708,17.48386739760,0.07218275327,12658.31999590000
2238677,651,16275.00000000000,13.34700012210,14.50599956510,1.15899944305,13.78363747600,0.14541083265,8973.14799690000
2238931,1402,35050.00000000000,16.87899971010,17.25300025940,0.37400054932,17.04216477810,0.07148520208,23893.11501880000
2238992,3082,77050.00000000000,14.96899986270,15.90699958800,0.93799972534,15.32490688170,0.12608180618,47231.36300950000
2239060,365,9125.00000000000,17.61100006100,18.18000030520,0.56900024414,17.83003563550,0.12648206668,6507.96300697000
2239689,775,19375.00000000000,16.63400077820,17.60000038150,0.96599960327,16.96127099810,0.16368138662,13144.98502350000
2239690,1420,35500.00000000000,16.36199951170,17.33900070190,0.97700119019,16.93373309930,0.13861977379,24045.90100100000
2239729,411,10275.00000000000,16.90900039670,17.39900016780,0.48999977112,17.16046471610,0.12001375738,7052.95099830999
2239730,277,6925.00000000000,16.95499992370,17.53199958800,0.57699966431,17.14875812050,0.10613639943,4750.20599937000
2240161,229,5725.00000000000,16.78199958800,17.36199951170,0.57999992371,17.03266374510,0.11319276462,3900.47999763000
2240163,107,2675.00000000000,16.87199974060,18.16699981690,1.29500007629,17.64281303190,0.18090950544,1887.78099442000
2240466,1129,28225.00000000000,17.42099952700,17.91399955750,0.49300003052,17.67569973240,0.06388234875,19955.86499790000
2240757,905,22625.00000000000,16.69000053410,18.07200050350,1.38199996948,17.28351492280,0.34880340804,15641.58100510000
2241024,562,14050.00000000000,15.66100025180,16.74399948120,1.08299922943,16.15713344690,0.29323159971,9080.30899715000
2241033,1301,32525.00000000000,16.22299957280,16.89399909970,0.67099952698,16.46568100270,0.11524084929,21421.85098460000
2241034,917,22925.00000000000,16.44499969480,16.90999984740,0.46500015259,16.65414831190,0.06797737302,15271.85400200000
2241282,268,6700.00000000000,16.55100059510,18.50099945070,1.94999885559,17.77816040840,0.47842002970,4764.54698944000
2241283,202,5050.00000000000,16.81500053410,18.49500083920,1.68000030518,17.83238606410,0.33942908993,3602.14198494000
2241295,704,17600.00000000000,16.07900047300,16.99600028990,0.91699981690,16.44129543410,0.18669555488,11574.67198560000
2241298,3134,78350.00000000000,16.43199920650,17.40699958800,0.97500038147,16.87120517900,0.16272242043,52874.35703090000
2241845,384,9600.00000000000,16.77599906920,17.33799934390,0.56200027466,16.96867447100,0.08779475077,6515.97099686000
2241883,237,5925.00000000000,13.86400032040,14.59000015260,0.72599983215,14.19476795600,0.18182712223,3364.16000557000
2243760,1197,29925.00000000000,15.04100036620,16.05299949650,1.01199913025,15.52190057380,0.20848687484,18579.71498680000
2244785,75,1875.00000000000,17.39699935910,17.83099937440,0.43400001526,17.55094668070,0.09503111429,1316.32100105000
2245103,298,7450.00000000000,17.20299911500,17.85899925230,0.65600013733,17.60540941740,0.13462523481,5246.41200638000
2245104,395,9875.00000000000,17.32699966430,17.85000038150,0.52300071716,17.64796961050,0.08871803812,6970.94799614000
2245105,181,4525.00000000000,17.31800079350,17.69199943540,0.37399864197,17.54873478080,0.06208718126,3176.32099533000
2245485,736,18400.00000000000,16.58699989320,17.41200065610,0.82500076294,17.03569698330,0.22026345515,12538.27297970000
2245679,83,2075.00000000000,16.11599922180,17.02400016780,0.90800094605,16.71331327510,0.20481149869,1387.20500183000
2245952,65,1625.00000000000,17.53899955750,17.90600013730,0.36700057983,17.70570775550,0.08757712127,1150.87100410000
2246858,842,21050.00000000000,13.00699996950,14.26599979400,1.25899982452,13.43834085760,0.22849882042,11315.08300210000
2247373,632,15800.00000000000,15.88899993900,16.59300041200,0.70400047302,16.09676423860,0.12030393851,10173.15499880000
2247549,364,9100.00000000000,16.06599998470,16.89100074770,0.82500076294,16.58228301480,0.17874124134,6035.95101738000
2248000,1644,41100.00000000000,17.44300079350,18.34300041200,0.89999961853,17.96331507270,0.08862948988,29531.68997960000
2248400,711,17775.00000000000,15.63399982450,16.64200019840,1.00800037384,16.06989875560,0.25995537437,11425.69801520000
2248693,847,21175.00000000000,14.94400024410,16.26000022890,1.31599998474,15.55157379730,0.32973985337,13172.18300630000
2249759,196,4900.00000000000,17.20999908450,17.69000053410,0.48000144959,17.42404074570,0.07656848376,3415.11198616000
2250104,881,22025.00000000000,14.36600017550,14.93000030520,0.56400012970,14.54473667170,0.07469909866,12813.91300770000
2251988,1050,26250.00000000000,14.17599964140,15.06799983980,0.89200019836,14.63898666380,0.13586221969,15370.93599700000
2252130,1054,26350.00000000000,16.28800010680,16.99699974060,0.70899963379,16.63970115740,0.10791276540,17538.24501990000
2252188,1128,28200.00000000000,17.12199974060,17.90800094600,0.78600120544,17.40596363560,0.09239247600,19633.92698100000
2252189,2494,62350.00000000000,16.85099983220,17.73200035100,0.88100051880,17.36067040790,0.13283659207,43297.51199720000
2252190,1497,37425.00000000000,16.83699989320,17.46100044250,0.62400054932,17.22939077690,0.09918613583,25792.39799310000
2252303,529,13225.00000000000,14.42199993130,15.81000041960,1.38800048828,14.92590738380,0.17911811805,7895.80500603000
2252770,830,20750.00000000000,16.83099937440,17.47699928280,0.64599990845,17.14696626780,0.15405406578,14231.98200230000
2252962,560,14000.00000000000,16.87299919130,17.23999977110,0.36700057983,17.10221429210,0.08503261274,9577.24000359000
2253378,992,24800.00000000000,16.81200027470,17.37500000000,0.56299972534,17.05917740250,0.08321165483,16922.70398330000
2253379,859,21475.00000000000,16.67000007630,17.09300041200,0.42300033569,16.89642024900,0.05216104068,14514.02499390000
2253477,355,8875.00000000000,15.23700046540,15.77400016780,0.53699970245,15.37987040130,0.07076086550,5459.85399246000
2255729,1076,26900.00000000000,16.20999908450,17.40099906920,1.19099998474,16.46971654180,0.11634035595,17721.41499900000
2256233,970,24250.00000000000,17.04500007630,17.61000061040,0.56500053406,17.23408559030,0.10774678543,16717.06302260000
2256534,82,2050.00000000000,15.52999973300,16.18099975590,0.65100002289,15.77686591260,0.12756088560,1293.70300484000
2256535,319,7975.00000000000,14.43200016020,15.28199958800,0.84999942780,14.89429467600,0.20805216754,4751.28000164000
2256823,54,1350.00000000000,14.88399982450,15.93700027470,1.05300045013,15.50779621690,0.21674198599,837.42099571200
2257924,884,22100.00000000000,16.65600013730,17.32900047300,0.67300033569,17.00725797290,0.09602283897,15034.41604800000
2258224,969,24225.00000000000,16.86499977110,17.79700088500,0.93200111389,17.32330753340,0.20427120371,16786.28499980000
2258944,956,23900.00000000000,16.83799934390,18.20800018310,1.37000083923,17.35962653860,0.22047012526,16595.80297090000
2258945,59,1475.00000000000,16.80100059510,17.49600028990,0.69499969482,17.08594917040,0.18344147701,1008.07100105000
2258947,39,975.00000000000,16.76099967960,16.93300056460,0.17200088501,16.84046163310,0.03752401378,656.77800369300
2259341,1128,28200.00000000000,16.54599952700,17.20299911500,0.65699958801,16.91132003870,0.07469661895,19075.96900370000
2259608,1220,30500.00000000000,16.30999946590,16.92099952700,0.61100006104,16.72709917160,0.09898720281,20407.06098940000
2259609,1759,43975.00000000000,16.40999984740,17.32999992370,0.92000007629,16.98196078130,0.10831278624,29871.26901440000
2260418,405,10125.00000000000,15.07699966430,15.81599998470,0.73900032044,15.35125925980,0.11245854154,6217.26000023000
2260419,104,2600.00000000000,16.22900009160,17.02899932860,0.79999923706,16.47202884230,0.20583484471,1713.09099960000
2260651,244,6100.00000000000,16.68199920650,17.87599945070,1.19400024414,17.41860242750,0.33075176740,4250.13899231000
2260961,3094,77350.00000000000,16.94599914550,18.86599922180,1.92000007629,17.49204945950,0.26929378847,54120.40102770000
2260965,524,13100.00000000000,16.50200080870,17.36300086980,0.86100006104,16.99861832980,0.12696206238,8907.27600479000
2261779,94,2350.00000000000,14.60099983220,15.06700038910,0.46600055695,14.89548934770,0.11213006749,1400.17599869000
2263088,920,23000.00000000000,16.60300064090,17.57500076290,0.97200012207,17.06178476910,0.13475074701,15696.84198760000
2263500,424,10600.00000000000,17.69199943540,17.99699974060,0.30500030518,17.85127126500,0.05055501063,7568.93901634000
2263501,235,5875.00000000000,17.99399948120,18.86899948120,0.87500000000,18.46185096580,0.26142965210,4338.53497696000
2264005,1759,43975.00000000000,15.46800041200,17.51700019840,2.04899978638,16.35293349760,0.65446404854,28764.81002240000
2264131,1107,27675.00000000000,16.86199951170,17.58399963380,0.72200012207,17.21142098100,0.11912441935,19053.04302600000
2265614,197,4925.00000000000,17.11899948120,17.49900054930,0.38000106812,17.27605079030,0.05971627539,3403.38200569000
2266022,964,24100.00000000000,13.65900039670,14.32699966430,0.66799926758,13.89929772020,0.09793860641,13398.92300220000
2266467,107,2675.00000000000,13.52700042720,14.24300003050,0.71599960327,13.75011215030,0.17570281597,1471.26200008000
2266623,140,3500.00000000000,16.76199913020,17.26600074770,0.50400161743,17.07216437200,0.12426481675,2390.10301208000
2266753,2378,59450.00000000000,16.41300010680,17.45400047300,1.04100036621,16.87545542960,0.12855633679,40129.83301160000
2266780,482,12050.00000000000,16.86000061040,17.57200050350,0.71199989319,17.15069293980,0.19302846280,8266.63399696000
2267072,1364,34100.00000000000,16.95299911500,17.94599914550,0.99300003052,17.20219792370,0.12346133262,23463.79796790000
2267453,324,8100.00000000000,16.80800056460,17.77799987790,0.96999931335,17.25067281130,0.18168390020,5589.21799088000
2268373,1212,30300.00000000000,15.22799968720,16.56999969480,1.34200000763,16.05316419260,0.18780695387,19456.43500140000
2268867,192,4800.00000000000,15.67199993130,16.46400070190,0.79200077057,15.86873437460,0.11037417683,3046.79699993000
2268868,139,3475.00000000000,17.55400085450,18.04100036620,0.48699951172,17.75282737680,0.10631792314,2467.64300537000
2269149,171,4275.00000000000,16.10099983220,16.58399963380,0.48299980164,16.34276604230,0.07384134830,2794.61299324000
2269327,371,9275.00000000000,15.51500034330,17.01600074770,1.50100040436,16.11871431970,0.54562416467,5980.04301262000
2269328,325,8125.00000000000,15.57400035860,16.16300010680,0.58899974823,15.91793230200,0.08369816944,5173.32799816000
2269742,4992,124800.00000000000,15.70100021360,17.96199989320,2.26099967957,17.08700280730,0.38190001342,85298.31801410000
2270027,1563,39075.00000000000,15.86100006100,17.78199958800,1.92099952698,16.14419320390,0.11642641558,25233.37397770000
2270478,2627,65675.00000000000,16.51899909970,17.58399963380,1.06500053406,17.02912181930,0.14124333871,44735.50301930000
2271006,431,10775.00000000000,17.31399917600,18.26399993900,0.95000076294,17.81212296010,0.19298563516,7677.02499580000
2271217,798,19950.00000000000,17.95199966430,18.91399955750,0.96199989319,18.32420677290,0.09818659929,14622.71700480000
2271942,702,17550.00000000000,14.94799995420,15.59500026700,0.64700031281,15.32720938160,0.16965297994,10759.70098590000
2272318,1388,34700.00000000000,13.96100044250,16.21999931340,2.25899887085,15.49085014350,0.43324554197,21501.29999920000
2272595,1300,32500.00000000000,13.33300018310,15.59700012210,2.26399993896,14.60861384980,0.49947144737,18991.19800470000
2272596,466,11650.00000000000,14.46100044250,15.55099964140,1.08999919891,14.93324678240,0.21029243504,6958.89300060000
2273747,1028,25700.00000000000,16.42099952700,17.67300033570,1.25200080872,17.39005933010,0.19197306104,17876.98099140000
2273927,232,5800.00000000000,15.70100021360,16.15600013730,0.45499992371,15.94892244500,0.11212155896,3700.15000725000
2273928,1061,26525.00000000000,16.46899986270,17.18199920650,0.71299934387,16.82406504040,0.13788724618,17850.33300780000
2274184,1593,39825.00000000000,15.71700000760,16.58200073240,0.86500072479,16.17445888690,0.16993679691,25765.91300680000
2274750,1654,41350.00000000000,16.92600059510,18.49200057980,1.56599998474,17.72160642290,0.30988731044,29311.53702350000
2275101,126,3150.00000000000,15.80900001530,16.24699974060,0.43799972534,15.95793649130,0.09705187630,2010.69999790000
2275102,497,12425.00000000000,14.49400043490,14.99800014500,0.50399971008,14.76817103790,0.06066883838,7339.78100586000
2275103,762,19050.00000000000,14.91699981690,16.24600028990,1.32900047302,15.56497245450,0.22137915676,11860.50901030000
2275104,937,23425.00000000000,14.46800041200,15.83699989320,1.36899948120,14.84786232510,0.13036444476,13912.44699860000
2275699,1199,29975.00000000000,17.48800086980,18.51899909970,1.03099822998,17.83166889190,0.17805134029,21380.17100140000
2275704,769,19225.00000000000,14.16899967190,14.78800010680,0.61900043488,14.31794797680,0.10221236243,11010.50199410000
2275853,3582,89550.00000000000,16.82500076290,17.89900016780,1.07399940491,17.36369179000,0.15664076652,62196.74399190000
2276337,4337,108425.00000000000,17.01499938960,18.23200035100,1.21700096130,17.63365299870,0.12588682999,76477.15305520000
2276468,291,7275.00000000000,16.33600044250,18.00900077820,1.67300033569,17.33788998270,0.39733107313,5045.32598495000
2277527,175,4375.00000000000,13.46899986270,14.41399955750,0.94499969482,14.05203432360,0.21114509677,2459.10600662000
2277528,191,4775.00000000000,13.19900035860,14.34899997710,1.14999961853,13.83160732930,0.24751000770,2641.83699989000
2277664,22,550.00000000000,13.98499965670,14.40299987790,0.41800022125,14.16413636640,0.13171499369,311.61100006100
2278927,698,17450.00000000000,15.27799987790,16.69499969480,1.41699981689,16.14485814300,0.41044032130,11269.11098380000
2278928,944,23600.00000000000,14.99300003050,16.20599937440,1.21299934387,15.58975209420,0.33174143250,14716.72597690000
2278967,316,7900.00000000000,13.79599952700,14.52499961850,0.72900009155,14.35269621050,0.13029675975,4535.45200253000
2279193,526,13150.00000000000,15.33600044250,16.14999961850,0.81399917603,15.64665400030,0.21980814703,8230.14000416000
2279385,58,1450.00000000000,16.64399909970,17.08799934390,0.44400024414,16.88143111920,0.12168694068,979.12300491300
2279386,184,4600.00000000000,16.57999992370,17.43099975590,0.85099983215,16.96401088130,0.23536284941,3121.37800217000
